Date,nom_ar,nom_fr,unite,valeur
2025-06-13 15:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,7.1
2025-06-13 15:00:00,Température,Température,°C,29.4
2025-06-13 15:00:00,L'humidité du sol,L'humidité du sol,mV,559.1
2025-06-13 13:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,7.0
2025-06-13 13:00:00,Température,Température,°C,27.9
2025-06-13 13:00:00,L'humidité du sol,L'humidité du sol,mV,556.9
2025-06-13 12:00:00,L'humidité du sol,L'humidité du sol,mV,556.2
2025-06-13 12:00:00,Température,Température,°C,27.3
2025-06-13 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,6.9
2025-06-13 11:00:00,L'humidité du sol,L'humidité du sol,mV,555.9
2025-06-13 11:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,6.9
2025-06-13 11:00:00,Température,Température,°C,27.0
2025-06-13 09:00:00,L'humidité du sol,L'humidité du sol,mV,556.0
2025-06-13 09:00:00,Température,Température,°C,26.8
2025-06-13 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,6.9
2025-06-13 08:00:00,Température,Température,°C,26.9
2025-06-13 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,6.9
2025-06-13 08:00:00,L'humidité du sol,L'humidité du sol,mV,556.3
2025-06-13 07:00:00,L'humidité du sol,L'humidité du sol,mV,556.3
2025-06-13 07:00:00,Température,Température,°C,27.2
2025-06-13 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,6.9
2025-06-13 06:00:00,L'humidité du sol,L'humidité du sol,mV,556.8
2025-06-13 06:00:00,Température,Température,°C,27.5
2025-06-13 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,7.0
2025-06-13 05:00:00,L'humidité du sol,L'humidité du sol,mV,557.8
2025-06-13 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,7.0
2025-06-13 05:00:00,Température,Température,°C,27.8
2025-06-12 15:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,7.1
2025-06-12 15:00:00,Température,Température,°C,29.2
2025-06-12 15:00:00,L'humidité du sol,L'humidité du sol,mV,559.8
2025-06-12 14:00:00,L'humidité du sol,L'humidité du sol,mV,558.7
2025-06-12 14:00:00,Température,Température,°C,28.5
