Date,Region,pluvio_du_jour_campagne_actuelle,cumul_mois_campagne_actuelle,moyenne_mois_campagne_actuelle,cumul_campagne_actuelle,moyenne_campagne_actuelle,cumul_mois_campagne_precedente,cumul_campagne_precedente,moyenne_annuelle
2024-09-27,الجنوب الشرقي,0.0,18.607159640479157,10.941775222990945,18.607159640479157,13.69458748892877,0.625690506389491,0.625690506389491,137.89131073049802
2024-09-27,الجنوب الغربي,0.0,17.101688000454047,10.613833709762499,17.101688000454047,23,0.0,0.0,102.8679639982819
2024-09-27,الوسط الغربي,0.0,39.59100821906972,37.61686144611676,39.59100821906972,34.633986122425384,0.3678970943294317,0.3678970943294317,285.35083671939805
2024-09-27,الوسط الشرقي,0.0,71.23339011186708,34.613908219565154,71.23339011186708,32.26052113339982,0.41846490714338885,0.41846490714338885,264.94976692515473
2024-09-27,الشمال الشرقي,0.0,36.545545196202596,38.8646358405368,36.545545196202596,33.40179359337495,1.10934195513381,1.10934195513381,504.35052768796663
2024-09-27,الشمال الغربي,0.0,46.95832017924356,39.9380442886255,46.95832017924356,35.13692172371694,0.9201576720537761,0.9201576720537761,530.1452853717407
2024-09-26,كامل البلاد,0.0,30.206635429257886,21.942512555139647,30.206635429257886,23,0.3232687733324172,0.3232687733324172,231.4902646769701
2024-09-26,الجنوب الشرقي,0.0,18.607159640479157,10.941775222990945,18.607159640479157,13.159176309844161,0.1557797023026051,0.1557797023026051,137.89131073049802
2024-09-26,الجنوب الغربي,0.0,17.101688000454047,10.613833709762499,17.101688000454047,23,0.0,0.0,102.8679639982819
2024-09-26,الوسط الغربي,0.0,39.59100821906972,37.61686144611676,39.59100821906972,32.55883773158332,0.3678970943294317,0.3678970943294317,285.35083671939805
2024-09-26,الوسط الشرقي,0.0,71.23339011186708,34.613908219565154,71.23339011186708,30.79966382247817,0.41846490714338885,0.41846490714338885,264.94976692515473
2024-09-26,الشمال الشرقي,0.0,36.545545196202596,38.8646358405368,36.545545196202596,31.328182105185807,1.10934195513381,1.10934195513381,504.35052768796663
2024-09-26,الشمال الغربي,0.0,46.95832017924356,39.9380442886255,46.95832017924356,32.145224001264765,0.888662692286069,0.888662692286069,530.1452853717407
2024-09-25,كامل البلاد,0.8132932736645473,30.206635429257886,21.942512555139647,30.206635429257886,23,0.20872936245900842,0.20872936245900842,231.4902646769701
2024-09-25,الجنوب الغربي,0.29828468338900266,17.101688000454047,10.613833709762499,17.101688000454047,23,0.0,0.0,102.8679639982819
2024-09-25,الجنوب الشرقي,0.0,18.607159640479157,10.941775222990945,18.607159640479157,11.708847422322023,0.0,0.0,137.89131073049802
2024-09-25,الوسط الشرقي,0.14808482435188736,71.23339011186708,34.613908219565154,71.23339011186708,28.399215228411528,0.0,0.0,264.94976692515473
2024-09-25,الوسط الغربي,1.4264736072034105,39.59100821906972,37.61686144611676,39.59100821906972,29.45019457349065,0.3678970943294317,0.3678970943294317,285.35083671939805
2024-09-25,الشمال الشرقي,0.5432109861270429,36.545545196202596,38.8646358405368,36.545545196202596,29.98016929197498,0.8100387544082049,0.8100387544082049,504.35052768796663
2024-09-25,الشمال الغربي,4.560717587030575,46.95832017924356,39.9380442886255,46.95832017924356,30.095610282559598,0.888662692286069,0.888662692286069,530.1452853717407
2024-09-22,كامل البلاد,1.3353330551388447,24.130898848321245,21.942512555139647,24.130898848321245,23,0.14723974798078698,0.14723974798078698,231.4902646769701
2024-09-22,الجنوب الشرقي,1.8678490007994413,18.607159640479157,10.941775222990945,18.607159640479157,8.926671809486225,0.0,0.0,137.89131073049802
2024-09-22,الجنوب الغربي,0.13267039122558702,9.216773989944183,10.613833709762499,9.216773989944183,23,0.0,0.0,102.8679639982819
2024-09-22,الوسط الغربي,0.8993373457506495,33.734992904045136,37.61686144611676,33.734992904045136,25.034896659051757,0.3678970943294317,0.3678970943294317,285.35083671939805
2024-09-22,الوسط الشرقي,0.9938541544655486,47.666236283462254,34.613908219565154,47.666236283462254,23.653724050563856,0.0,0.0,264.94976692515473
2024-09-22,الشمال الشرقي,4.019177377540919,33.7310237566654,38.8646358405368,33.7310237566654,24.8208744826654,0.17504264710153014,0.17504264710153014,504.35052768796663
2024-09-22,الشمال الغربي,1.114197671015853,36.06737146316887,39.9380442886255,36.06737146316887,25.227908492829233,0.7626827732152409,0.7626827732152409,530.1452853717407
2024-09-21,كامل البلاد,0.0,22.795565793182398,21.942512555139647,22.795565793182398,23,0.13716653196101353,0.13716653196101353,231.4902646769701
2024-09-21,الجنوب الغربي,0.0,9.084103598718594,10.613833709762499,9.084103598718594,23,0.0,0.0,102.8679639982819
2024-09-21,الجنوب الشرقي,0.0,16.73931063967972,10.941775222990945,16.73931063967972,8.276191541436045,0.0,0.0,137.89131073049802
2024-09-21,الوسط الشرقي,0.0,46.6723821289967,34.613908219565154,46.6723821289967,22.341339751944,0.0,0.0,264.94976692515473
2024-09-21,الوسط الغربي,0.0,32.835655558294484,37.61686144611676,32.835655558294484,23.606543075827393,0.3678970943294317,0.3678970943294317,285.35083671939805
2024-09-21,الشمال الشرقي,0.0,29.71184637912448,38.8646358405368,29.71184637912448,23.620640415499164,0.17504264710153014,0.17504264710153014,504.35052768796663
2024-09-21,الشمال الغربي,0.0,34.95317379215301,39.9380442886255,34.95317379215301,23.949026639069334,0.6681978339121196,0.6681978339121196,530.1452853717407
2024-09-19,كامل البلاد,2.228147926318339,22.751805183836534,21.942512555139647,22.751805183836534,23,0.1305426212565588,0.1305426212565588,231.4902646769701
2024-09-19,الجنوب الغربي,3.465484390639626,9.040524018093878,10.613833709762499,9.040524018093878,23,0.0,0.0,102.8679639982819
2024-09-19,الجنوب الشرقي,1.2368503703356166,16.73931063967972,10.941775222990945,16.73931063967972,7.414472909130032,0.0,0.0,137.89131073049802
2024-09-19,الوسط الشرقي,6.558903356651009,46.283615774579104,34.613908219565154,46.283615774579104,20.66086467862744,0.0,0.0,264.94976692515473
2024-09-19,الوسط الغربي,0.6409101672392499,32.835655558294484,37.61686144611676,32.835655558294484,21.233733605487036,0.3678970943294317,0.3678970943294317,285.35083671939805
2024-09-19,الشمال الشرقي,1.4076801444327074,29.71184637912448,38.8646358405368,29.71184637912448,21.295834345876365,0.08752132355076507,0.08752132355076507,504.35052768796663
2024-09-19,الشمال الغربي,2.0614050608842818,34.95317379215301,39.9380442886255,34.95317379215301,21.165974024362914,0.6681978339121196,0.6681978339121196,530.1452853717407
2024-09-18,كامل البلاد,5.01385559094485,20.523657257518195,21.942512555139647,20.523657257518195,23,0.1305426212565588,0.1305426212565588,231.4902646769701
2024-09-18,الجنوب الغربي,2.2635960484762365,5.575039627454252,10.613833709762499,5.575039627454252,23,0.0,0.0,102.8679639982819
2024-09-18,الجنوب الشرقي,5.88571300173944,15.5024602693441,10.941775222990945,15.5024602693441,6.798620738071583,0.0,0.0,137.89131073049802
2024-09-18,الوسط الشرقي,15.685027716725434,39.72471241792809,34.613908219565154,39.72471241792809,19.690740390245068,0.0,0.0,264.94976692515473
2024-09-18,الوسط الغربي,5.6550284266109845,32.194745391055235,37.61686144611676,32.194745391055235,20.444594803845938,0.3678970943294317,0.3678970943294317,285.35083671939805
2024-09-18,الشمال الشرقي,1.4999359080410302,28.304166234691778,38.8646358405368,28.304166234691778,20.446393310244527,0.08752132355076507,0.08752132355076507,504.35052768796663
2024-09-18,الشمال الغربي,1.00577330894214,32.891768731268726,39.9380442886255,32.891768731268726,20.076455384787383,0.6681978339121196,0.6681978339121196,530.1452853717407
2024-09-17,الجنوب الشرقي,0.0,9.616747267604662,10.941775222990945,9.616747267604662,6.507658655415489,0.0,0.0,137.89131073049802
2024-09-17,كامل البلاد,0.7757728436407283,15.509801666573342,21.942512555139647,15.509801666573342,23,0.1305426212565588,0.1305426212565588,231.4902646769701
2024-09-17,الجنوب الغربي,0.5338679426569449,3.311443578978016,10.613833709762499,3.311443578978016,23,0.0,0.0,102.8679639982819
2024-09-17,الوسط الشرقي,6.267252191059015,24.03968470120266,34.613908219565154,24.03968470120266,18.47837334493852,0.0,0.0,264.94976692515473
2024-09-17,الوسط الغربي,0.7629414136280109,26.539716964444253,37.61686144611676,26.539716964444253,19.407210741671157,0.3678970943294317,0.3678970943294317,285.35083671939805
2024-09-17,الشمال الشرقي,0.0,26.804230326650742,38.8646358405368,26.804230326650742,19.301632134620593,0.08752132355076507,0.08752132355076507,504.35052768796663
2024-09-17,الشمال الغربي,0.0,31.885995422326587,39.9380442886255,31.885995422326587,18.87833313224239,0.6681978339121196,0.6681978339121196,530.1452853717407
2024-09-16,كامل البلاد,0.024199177275930805,14.734028822932613,21.942512555139647,14.734028822932613,23,0.1305426212565588,0.1305426212565588,231.4902646769701
2024-09-16,الجنوب الغربي,0.0,2.7775756363210706,10.613833709762499,2.7775756363210706,23,0.0,0.0,102.8679639982819
2024-09-16,الجنوب الشرقي,0.0,9.616747267604662,10.941775222990945,9.616747267604662,5.381102401910694,0.0,0.0,137.89131073049802
2024-09-16,الوسط الشرقي,0.01851060304398592,17.772432510143645,34.613908219565154,17.772432510143645,15.217606183278733,0.0,0.0,264.94976692515473
2024-09-16,الوسط الغربي,0.0,25.776775550816243,37.61686144611676,25.776775550816243,16.60826032392626,0.3678970943294317,0.3678970943294317,285.35083671939805
2024-09-16,الشمال الشرقي,0.2275554412319892,26.804230326650742,38.8646358405368,26.804230326650742,14.982937260667727,0.08752132355076507,0.08752132355076507,504.35052768796663
2024-09-16,الشمال الغربي,0.050391967628331265,31.885995422326587,39.9380442886255,31.885995422326587,15.886346530593423,0.6681978339121196,0.6681978339121196,530.1452853717407
2024-09-15,كامل البلاد,0.0,14.709829645656683,21.942512555139647,14.709829645656683,23,0.0853875724491677,0.0853875724491677,231.4902646769701
2024-09-15,الجنوب الغربي,0.0,2.7775756363210706,10.613833709762499,2.7775756363210706,23,0.0,0.0,102.8679639982819
2024-09-15,الجنوب الشرقي,0.0,9.616747267604662,10.941775222990945,9.616747267604662,5.381102401910694,0.0,0.0,137.89131073049802
2024-09-15,الوسط الشرقي,0.0,17.753921907099656,34.613908219565154,17.753921907099656,15.217606183278733,0.0,0.0,264.94976692515473
2024-09-15,الوسط الغربي,0.0,25.776775550816243,37.61686144611676,25.776775550816243,16.60826032392626,0.052556727761347385,0.052556727761347385,285.35083671939805
2024-09-15,الشمال الشرقي,0.0,26.57667488541875,38.8646358405368,26.57667488541875,14.982937260667727,0.08752132355076507,0.08752132355076507,504.35052768796663
2024-09-15,الشمال الغربي,0.0,31.835603454698262,39.9380442886255,31.835603454698262,15.886346530593423,0.6681978339121196,0.6681978339121196,530.1452853717407
2024-09-14,كامل البلاد,0.08374686160543186,14.709829645656683,21.942512555139647,14.709829645656683,23,0.049928315849553276,0.049928315849553276,231.4902646769701
2024-09-14,الجنوب الشرقي,0.0,9.616747267604662,10.941775222990945,9.616747267604662,4.955811369305735,0.0,0.0,137.89131073049802
2024-09-14,الجنوب الغربي,0.19278564595945233,2.7775756363210706,10.613833709762499,2.7775756363210706,23,0.0,0.0,102.8679639982819
2024-09-14,الوسط الغربي,0.047474827202907396,25.776775550816243,37.61686144611676,25.776775550816243,15.104225966380023,0.052556727761347385,0.052556727761347385,285.35083671939805
2024-09-14,الوسط الشرقي,0.2978920931189278,17.753921907099656,34.613908219565154,17.753921907099656,14.138628100680886,0.0,0.0,264.94976692515473
2024-09-14,الشمال الشرقي,0.08752132355076507,26.57667488541875,38.8646358405368,26.57667488541875,14.122187816634828,0.0,0.0,504.35052768796663
2024-09-14,الشمال الغربي,0.0,31.835603454698262,39.9380442886255,31.835603454698262,14.989351058617292,0.3977275192340128,0.3977275192340128,530.1452853717407
2024-09-13,كامل البلاد,1.1429219485894846,14.687391290825646,21.942512555139647,14.687391290825646,23,0.0,0.0,231.4902646769701
2024-09-13,الجنوب الشرقي,3.1896802389850127,9.616747267604662,10.941775222990945,9.616747267604662,10.443692413957601,0.0,0.0,137.89131073049802
2024-09-13,الجنوب الغربي,0.0,2.8320165369487684,10.613833709762499,2.8320165369487684,23,0.0,0.0,102.8679639982819
2024-09-13,الوسط الغربي,0.0,25.729300723613335,37.61686144611676,25.729300723613335,20.59132619511179,0.0,0.0,285.35083671939805
2024-09-13,الوسط الشرقي,0.0,17.45602981398073,34.613908219565154,17.45602981398073,34.7697459709034,0.0,0.0,264.94976692515473
2024-09-13,الشمال الشرقي,0.0,26.489153561867987,38.8646358405368,26.489153561867987,12.226633150728297,0.0,0.0,504.35052768796663
2024-09-13,الشمال الغربي,0.03977275192340128,31.87537620662166,39.9380442886255,31.87537620662166,12.89222766545138,0.0,0.0,530.1452853717407
2024-09-12,كامل البلاد,0.7953779508382799,13.487401082899934,21.942512555139647,13.487401082899934,23,0.0,0.0,231.4902646769701
2024-09-12,الجنوب الشرقي,0.0,6.42706702861965,10.941775222990945,6.42706702861965,4.110028258211725,0.0,0.0,137.89131073049802
2024-09-12,الجنوب الغربي,0.0,2.5847899903616183,10.613833709762499,2.5847899903616183,23,0.0,0.0,102.8679639982819
2024-09-12,الوسط الشرقي,5.508065387450271,17.45602981398073,34.613908219565154,17.45602981398073,12.354464884557078,0.0,0.0,264.94976692515473
2024-09-12,الوسط الغربي,0.3597349383002598,25.729300723613335,37.61686144611676,25.729300723613335,12.718972711653347,0.0,0.0,285.35083671939805
2024-09-12,الشمال الشرقي,1.283369728843264,26.489153561867987,38.8646358405368,26.489153561867987,10.686279170732748,0.0,0.0,504.35052768796663
2024-09-12,الشمال الغربي,1.5876160869433598,31.835603454698262,39.9380442886255,31.835603454698262,11.456912826316255,0.0,0.0,530.1452853717407
2024-09-11,كامل البلاد,0.0,12.692023132061651,21.942512555139647,12.692023132061651,23,0.0,0.0,231.4902646769701
2024-09-11,الجنوب الشرقي,0.0,6.42706702861965,10.941775222990945,6.42706702861965,3.3663047638293877,0.0,0.0,137.89131073049802
2024-09-11,الجنوب الغربي,0.0,2.5847899903616183,10.613833709762499,2.5847899903616183,23,0.0,0.0,102.8679639982819
2024-09-11,الوسط الغربي,0.0,25.369565785313068,37.61686144611676,25.369565785313068,11.633413816551434,0.0,0.0,285.35083671939805
2024-09-11,الوسط الشرقي,0.0,11.947964426530458,34.613908219565154,11.947964426530458,11.447359626255508,0.0,0.0,264.94976692515473
2024-09-11,الشمال الشرقي,0.0,25.205783833024725,38.8646358405368,25.205783833024725,9.871904719944615,0.0,0.0,504.35052768796663
2024-09-11,الشمال الغربي,0.0,30.247987367754902,39.9380442886255,30.247987367754902,10.358664681793027,0.0,0.0,530.1452853717407
2024-09-10,كامل البلاد,0.08572614670982977,12.692023132061651,21.942512555139647,12.692023132061651,23,0.0,0.0,231.4902646769701
2024-09-10,الجنوب الشرقي,0.20251361299338663,6.42706702861965,10.941775222990945,6.42706702861965,3.2314897601585995,0.0,0.0,137.89131073049802
