Date,nom_ar,nom_fr,unite,valeur
2025-05-24 03:00:00,L'humidité du sol,L'humidité du sol,mV,644.9
2025-05-24 03:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.8
2025-05-24 02:00:00,Température,Température,°c,25.6
2025-05-24 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.8
2025-05-24 02:00:00,L'humidité du sol,L'humidité du sol,mV,645.1
2025-05-24 01:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.8
2025-05-24 01:00:00,L'humidité du sol,L'humidité du sol,mV,645.3
2025-05-24 01:00:00,Température,Température,°c,25.8
2025-05-24 00:00:00,L'humidité du sol,L'humidité du sol,mV,645.3
2025-05-24 00:00:00,Température,Température,°c,26.0
2025-05-24 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.8
2025-05-23 23:00:00,L'humidité du sol,L'humidité du sol,mV,645.6
2025-05-23 23:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.8
2025-05-23 23:00:00,Température,Température,°c,26.2
2025-05-23 22:00:00,L'humidité du sol,L'humidité du sol,mV,646.0
2025-05-23 22:00:00,Température,Température,°c,26.3
2025-05-23 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.8
2025-05-23 21:00:00,L'humidité du sol,L'humidité du sol,mV,646.0
2025-05-23 21:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.8
2025-05-23 21:00:00,Température,Température,°c,26.4
2025-05-23 19:00:00,L'humidité du sol,L'humidité du sol,mV,645.6
2025-05-23 19:00:00,Température,Température,°c,26.1
2025-05-23 19:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.8
2025-05-23 17:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.8
2025-05-23 17:00:00,Température,Température,°c,25.4
2025-05-23 17:00:00,L'humidité du sol,L'humidité du sol,mV,645.3
2025-05-23 15:00:00,Température,Température,°c,24.6
2025-05-23 15:00:00,L'humidité du sol,L'humidité du sol,mV,645.0
2025-05-23 15:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.8
2025-05-23 14:00:00,Température,Température,°c,24.3
2025-05-23 14:00:00,L'humidité du sol,L'humidité du sol,mV,645.0
